1,0.249537765161686,0.525596082485794,0.460783281486799,0.40341973895882
0.358660495111983,0.57889094595786,0.359278778717435,0.356086813221544,0.21367966593531
0.429443513865624,0.193334911906829,0.419095477386935,0.69179229480737,0.388525323820118
0.516884422110553,0,0.290416458884755,0.318907669661439,0.164483708866915
0.551878202895666,0.089627348210587,0.636871072152744,0.646366159153979,0.345180931110579
