"6494"
"3303"
"871"
"6590"
"50486"
"5179"
"3337"
"29881"
"6792"
"54757"
"9531"
"5105"
"6512"
"8793"
"6781"
"54101"
"5077"
"23764"
"1381"
"1392"
"285"
"89857"
"9376"
"9021"
"51365"
"6373"
"6525"
"79747"
"4494"
"266743"
"1305"
"1969"
"4791"
"79651"
"64098"
"8557"
"80332"
"132884"
"3127"
"1435"
"80149"
"712"
"116"
"284417"
"793"
"2701"
"4489"
"2212"
"3566"
"3162"
"9427"
"3090"
"27287"
"7100"
"837"
"4495"
"6697"
"84679"
"4502"
"375033"
"23166"
"5475"
"8510"
"3665"
"113278"
"3561"
"5329"
"8061"
"84332"
"4327"
"714"
"4846"
"814"
"64926"
"1830"
"2669"
"53947"
"1410"
"7043"
"7022"
"10148"
"2572"
"2872"
"5122"
"5733"
"8463"
"2322"
"864"
"4760"
"1136"
"2834"
"54863"
"6405"
"23533"
"8797"
"4277"
"28999"
"4314"
"3569"
"83706"
"3067"
"29941"
"119"
"79092"
"2294"
"2570"
"2268"
"3360"
"57572"
"8973"
"3913"
"140679"
"5970"
"4860"
"1104"
"6813"
"3772"
"6688"
"5265"
"54567"
"57101"
"64968"
"53831"
