"1961"
"2196"
"8320"
"5179"
"653"
"3875"
"1610"
"54757"
"64220"
"4318"
"339398"
"730"
"6097"
"2020"
"22843"
"4982"
"94031"
"11065"
"1305"
"125"
"8515"
"6334"
"9322"
"171389"
"80332"
"5570"
"2303"
"6363"
"9124"
"1277"
"59"
"4489"
"7475"
"1545"
"10842"
"6372"
"375033"
"6769"
"1005"
"4081"
"8685"
"113278"
"3557"
"2250"
"4760"
"128272"
"51311"
"53358"
"7153"
"2331"
"4314"
"728"
"63910"
"3934"
"58526"
"602"
"1675"
"11123"
"57572"
"3913"
"3075"
"134829"
"131890"
"4811"
"57101"
"64968"
"126820"
"840"
"1674"
"51316"
"2670"
"1278"
"59352"
"2350"
"3676"
"440829"
"629"
"493869"
"1870"
"27074"
"64857"
"80000"
"165"
"3784"
"9754"
"10045"
"247"
"84189"
"84962"
"4223"
"1051"
"3082"
"3310"
"57127"
"57126"
"3303"
"6590"
"3315"
"3337"
"6283"
"55561"
"6582"
"9531"
"3358"
"60482"
"8793"
"286133"
"5077"
"197259"
"8740"
"2914"
"7850"
"6343"
"285"
"89857"
"8190"
"399949"
"6279"
"100271849"
"51365"
"2619"
"54541"
"133"
"6525"
"1846"
