"3310"
"343472"
"57126"
"8320"
"871"
"6590"
"50486"
"3315"
"3337"
"10736"
"1776"
"79083"
"3875"
"4969"
"29881"
"6792"
"339345"
"3481"
"6236"
"9052"
"60482"
"6512"
"8793"
"54101"
"4318"
"266722"
"197259"
"23732"
"2914"
"7850"
"6343"
"1381"
"3240"
"3440"
"9376"
"26471"
"100271849"
"2020"
"55244"
"2619"
"6373"
"8840"
"28231"
"6525"
"4982"
"440738"
"11136"
"4494"
"11065"
"1969"
"5104"
"8515"
"6334"
"2302"
"8557"
"9620"
"80332"
"132884"
"3127"
"6911"
"5570"
"5345"
"80149"
"6556"
"26664"
"147138"
"9124"
"1440"
"116"
"284417"
"4064"
"1277"
"64344"
"2915"
"22915"
"2212"
"646424"
"3162"
"6286"
"1545"
"26253"
"4495"
"6697"
"389161"
"6372"
"1630"
"6769"
"8510"
"149428"
"3665"
"8685"
"53827"
"8985"
"4883"
"9576"
"1292"
"84332"
"4327"
"4846"
"6539"
"814"
"9235"
"1830"
"6886"
"24146"
"2669"
"2014"
"53947"
"3356"
"1410"
"84839"
"302"
"7022"
"2919"
"10148"
"2872"
"5122"
"5733"
"8463"
"2735"
"864"
"8531"
"834"
"4760"
"3291"
"64170"
"128272"
"153328"
"4499"
"146429"
"57127"
"3975"
"3816"
"6582"
"55304"
"1610"
"3358"
"85397"
"286133"
"8740"
"127707"
"285"
"8190"
"399949"
"9518"
"2306"
"4142"
"94031"
"290"
"266743"
"166752"
"1305"
"125"
"5063"
"11096"
"11249"
"79651"
"948"
"951"
"712"
"27181"
"1066"
"5473"
"793"
"2701"
"5118"
"7475"
"3606"
"5475"
"43847"
"113278"
"3561"
"57709"
"10859"
"462"
"627"
"7224"
"714"
"84539"
"2250"
"79861"
"8532"
"6750"
"7425"
"718"
"2322"
"56135"
"54863"
"5368"
"2000"
"3689"
"3059"
"6037"
"23533"
"7143"
"1535"
"7153"
"4487"
"4277"
"2331"
"7305"
"3569"
"8614"
"728"
"6939"
"3903"
"83706"
"3965"
"63910"
"119"
"90226"
"27040"
"3934"
"6494"
"54979"
"84667"
"58526"
"5549"
"79092"
"2294"
"56098"
"2570"
"79689"
"3399"
"1672"
"12"
"8620"
"972"
"57572"
"1122"
"51477"
"1142"
"8973"
"3913"
"10178"
"3075"
"140679"
"134829"
"4751"
"5970"
"3099"
"6850"
"4860"
"150372"
"55647"
"131890"
"3772"
"2535"
"6688"
"9177"
"54567"
"127435"
"57101"
"8519"
"55175"
"1280"
"5745"
"122481"
"3549"
"3738"
"3659"
"1026"
"10581"
"51296"
"11027"
"486"
"143162"
"8326"
"7004"
"9723"
"6282"
"4493"
"59341"
"5350"
"2139"
"1674"
"920"
"64084"
"28965"
