0.71724789498655,0.622749579053848,0.826031525810521,0.826031525810521,0.958411820750254
1,0.5,0.623120648022959,0.623120648022959,0.740288179782303
0.516836046988131,0.938834521289232,0.751866181460431,0.751866181460431,0.631303459658553
0.917600334082403,0.523505140005042,0.660054429943587,0.660054429943587,0.793004924843105
0.5,1,0.716756297275408,0.716756297275408,0.606363896995742
